# timestamp tx ty tz qx qy qz qw
1540629976.993007659912 -1.244046785134 1.936724787812 -0.087603394968 -0.011490939374 0.013358727404 0.987322280691 -0.157747319361
1540629977.043490886688 -1.224338691898 1.951348288889 -0.086397253209 -0.011951199958 0.012826939852 0.992110325779 -0.124135973497
1540629977.093980550766 -1.224338691898 1.951348288889 -0.086397253209 -0.011890196544 0.012883508550 0.991510081391 -0.128842527658
1540629977.144415855408 -1.224338691898 1.951348288889 -0.086397253209 -0.011770366169 0.012993076874 0.990274283890 -0.138019857628
1540629977.194911479950 -1.224338691898 1.951348288889 -0.086397253209 -0.011705839772 0.013051240617 0.989578225584 -0.142925063872
1540629977.245640754700 -1.224338691898 1.951348288889 -0.086397253209 -0.011591311550 0.013153062874 0.988291111015 -0.151569516466
1540629977.285992860794 -1.224338691898 1.951348288889 -0.086397253209 -0.011539859307 0.013198227668 0.987691683195 -0.155427723978
1540629977.336429834366 -1.228697645573 1.949140234257 -0.086627291012 -0.011427919427 0.013291259029 0.986328096126 -0.163858572812
1540629977.386883258820 -1.220604586644 1.952935194142 -0.092248020046 -0.012167006973 0.012467195081 0.993645476461 -0.111198921292
1540629977.437288761139 -1.220604586644 1.952935194142 -0.092248020046 -0.012046522223 0.012583652657 0.992529885233 -0.120751645572
1540629977.487679719925 -1.220604586644 1.952935194142 -0.092248020046 -0.011989227745 0.012638252646 0.991971042046 -0.125259669205
1540629977.539385557175 -1.220604586644 1.952935194142 -0.092248020046 -0.011869480364 0.012750782240 0.990745361352 -0.134611150906
1540629977.589845895767 -1.220604586644 1.952935194142 -0.092248020046 -0.011806561948 0.012809063464 0.990070637758 -0.139487150798
1540629977.640307426453 -1.220604586644 1.952935194142 -0.092248020046 -0.011692136385 0.012913595883 0.988790480041 -0.148289984721
1540629977.690761327744 -1.220604586644 1.952935194142 -0.092248020046 -0.011626865526 0.012972394147 0.988030092971 -0.153274487024
1540629977.741553544998 -1.239349284745 1.945445603935 -0.092789082543 -0.011602090398 0.012973857474 0.987752211706 -0.155056888885
1540629977.792074203491 -1.221285767264 1.947415673611 -0.093287909593 -0.012130169614 0.012340749779 0.993403455055 -0.113358459612
1540629977.842490911484 -1.221463315335 1.947381271665 -0.093291938842 -0.011958877906 0.012506812512 0.991746195469 -0.127043491186
1540629977.893015623093 -1.221527372363 1.947364357355 -0.093293294470 -0.011912129055 0.012551346595 0.991265265352 -0.130743025002
1540629977.943539381027 -1.223172852435 1.946994707272 -0.093329529804 -0.011812312880 0.012645330537 0.990198297381 -0.138592556593
1540629977.994001626968 -1.230733492584 1.945490130155 -0.092871793521 -0.011824492576 0.012703906804 0.990158112191 -0.138872981493
1540629978.044450759888 -1.232429967199 1.947782493656 -0.090469045620 -0.012076952143 0.012790555201 0.992056900878 -0.124553821081
1540629978.095234870911 -1.235237075623 1.947054089674 -0.090528996868 -0.012010995769 0.012852511663 0.991403050742 -0.129655466159
1540629978.140745162964 -1.245376704293 1.944559133786 -0.090748595374 -0.011897679451 0.012957480430 0.990226373517 -0.138355621914
1540629978.191244840622 -1.250107395139 1.943192681206 -0.090846519262 -0.011845759026 0.013004963226 0.989665080384 -0.142315064530
1540629978.246958971024 -1.267420596104 1.938397681469 -0.091209505877 -0.011768027998 0.013075342919 0.988799179893 -0.148211776748
1540629978.287293434143 -1.274594281533 1.936183864660 -0.091354827105 -0.011743345149 0.013097515799 0.988517873020 -0.150076525959
1540629978.337727546692 -1.297530803627 1.929215941688 -0.091821934504 -0.011683240255 0.013151158601 0.987820212250 -0.154601996091
1540629978.388135910034 -1.307488512192 1.926008257981 -0.092020637928 -0.011668888982 0.013163894004 0.987650996086 -0.155679346270
1540629978.439082145691 -1.354990734545 1.914496252134 -0.092282103592 -0.011632383967 0.013167336542 0.987835192282 -0.154508711019
1540629978.489542484283 -1.431268558705 1.913112791950 -0.085787666681 -0.011632548730 0.012795302316 0.994108562265 -0.107000609722
1540629978.540004968643 -1.464370162744 1.905986136412 -0.086480735296 -0.011600656738 0.012824223742 0.993839086275 -0.109475269542
1540629978.590549230576 -1.481768696943 1.902075341057 -0.086841231059 -0.011577739686 0.012844917091 0.993642026124 -0.111249665028
1540629978.640985727310 -1.519919908793 1.893541992752 -0.087632688655 -0.011545823372 0.012873613090 0.993362847681 -0.113715508599
1540629978.691448211670 -1.541449512804 1.888505657749 -0.088074256508 -0.011523089677 0.012893965861 0.993160648201 -0.115468138089
1540629978.741908550262 -1.582880587155 1.878795352174 -0.088923574718 -0.011496052957 0.012918077168 0.992916575928 -0.117548446596
1540629978.792596340179 -1.607971878534 1.872733689877 -0.089433779359 -0.011479594663 0.012932704964 0.992766093031 -0.118812661687
1540629978.843064546585 -1.711611207128 1.862670538677 -0.094263238669 -0.011582341977 0.012849833567 0.993487923467 -0.112616504372
1540629978.893494844437 -1.910918569462 1.875060000648 -0.112454207017 -0.012250795395 0.012276629376 0.997437421843 -0.069410315454
1540629978.943944692612 -1.966276564937 1.867207720219 -0.113723246548 -0.012215222655 0.012312024697 0.997232413346 -0.072296031391
1540629978.994990110397 -1.992495405143 1.863347254003 -0.114321067949 -0.012195390804 0.012331668978 0.997114762271 -0.073900969178
1540629979.048781871796 -2.047094436669 1.855102952195 -0.115561314482 -0.012161891204 0.012364708609 0.996910606177 -0.076605780946
1540629979.089108228683 -2.070436861344 1.851456627316 -0.116088775483 -0.012140697388 0.012385519108 0.996777948007 -0.078312992215
1540629979.140829563141 -2.161799217010 1.845770337078 -0.118119418474 -0.012151371508 0.012377176013 0.996763283084 -0.078499090309
1540629979.192794322968 -2.277590935845 1.869712854887 -0.119568292839 -0.012818885854 0.011713928759 0.999340298096 -0.031897157248
1540629979.243270635605 -2.333427776176 1.865865203144 -0.120954506219 -0.012756688481 0.011781632336 0.999157417220 -0.037187573896
1540629979.293871164322 -2.361883287315 1.863667104765 -0.121655582719 -0.012719650633 0.011821609420 0.999035788635 -0.040323108316
1540629979.348977088928 -2.423072053029 1.858314973575 -0.123148987907 -0.012649772383 0.011896353230 0.998780846001 -0.046209108404
1540629979.391772508621 -2.441595585195 1.856566792524 -0.123598190406 -0.012627447440 0.011920047510 0.998692460173 -0.048081493649
1540629979.442224979401 -2.504593749308 1.850052619502 -0.125113063107 -0.012528690540 0.012023804508 0.998261862475 -0.056317971961
1540629979.492654323578 -2.524194885874 1.847790787201 -0.125579084413 -0.012498657100 0.012055021036 0.998118266168 -0.058808050309
1540629979.543068408966 -2.577148857946 1.841318566271 -0.126829899091 -0.012425682070 0.012130226155 0.997745207830 -0.064830242095
1540629979.593542814255 -2.635597828716 1.845810939321 -0.129993849607 -0.012348951945 0.012052650577 0.998098043022 -0.059182206067
1540629979.644021272659 -2.670236426219 1.865570477463 -0.139220874028 -0.012098006633 0.011504485823 0.999673713715 -0.019332644644
1540629979.694442033768 -2.701372545286 1.864277413598 -0.139959122285 -0.012058973555 0.011545393686 0.999602503970 -0.022718254749
1540629979.744890213013 -2.755976538271 1.861582632980 -0.141244172287 -0.011996481185 0.011610314282 0.999465320283 -0.028113316988
1540629979.795491456985 -2.790985770823 1.859493436239 -0.142059930121 -0.011950160669 0.011657985183 0.999345468003 -0.032092376408
1540629979.846004009247 -2.843367487805 1.855937981844 -0.143270803420 -0.011885683380 0.011723714819 0.999153275107 -0.037603429170
1540629979.886336803436 -2.871437439546 1.853748154187 -0.143913262159 -0.011851330210 0.011758440832 0.999038974829 -0.040526680264
1540629979.937158584595 -2.930847399004 1.848679785975 -0.145263247765 -0.011782539424 0.011827371782 0.998785578402 -0.046353569635
1540629979.988181114197 -2.974092939857 1.852315780544 -0.146009949806 -0.011763146800 0.011823209616 0.998784370690 -0.046385568414
1540629980.038636922836 -3.043271712242 1.917869870577 -0.142919450557 -0.011970323444 0.011224647261 0.999861492852 -0.002777366174
1540629980.089073657990 -3.067872688772 1.917678173915 -0.143505891865 -0.011942618299 0.011254120029 0.999851608938 -0.005242018269
1540629980.139735460281 -3.134655837399 1.916695458019 -0.145087525047 -0.011866001141 0.011334873904 0.999793044859 -0.012024396099
1540629980.190796375275 -3.161817517694 1.915976950045 -0.145723659315 -0.011834795619 0.011367451875 0.999756210616 -0.014772880038
1540629980.241290092468 -3.227146192589 1.913767989246 -0.147242909009 -0.011759676578 0.011445145532 0.999637240630 -0.021356633534
1540629980.291701316833 -3.256143374582 1.912455348660 -0.147909814800 -0.011725769682 0.011479881308 0.999569692903 -0.024313528754
1540629980.346267223358 -3.351432186548 1.938321558311 -0.149726505127 -0.011832160513 0.011453472313 0.999687018522 -0.018833028101
1540629980.386655807495 -3.348621195456 1.990190351641 -0.147387725445 -0.012434807228 0.011102247849 0.999630007171 0.021493357697
1540629980.437131643295 -3.414239555058 1.992754023906 -0.149046905121 -0.012364894324 0.011180059322 0.999745199286 0.015220123704
1540629980.487543106079 -3.441222286535 1.993513345130 -0.149722464923 -0.012336121516 0.011211799322 0.999781012511 0.012650797754
1540629980.538009166718 -3.506835928243 1.994839194188 -0.151353377125 -0.012259601888 0.011295419409 0.999843919715 0.005852509756
1540629980.588891506195 -3.536695551447 1.995108519390 -0.152087979456 -0.012224849014 0.011333022751 0.999857179654 0.002781358828
1540629980.641088008881 -3.601923071771 1.995145957451 -0.153680168648 -0.012147370109 0.011416029850 0.999852929508 -0.004029269863
1540629980.691434860229 -3.633051837567 1.994812505045 -0.154432024655 -0.012113360651 0.011452110366 0.999836522032 -0.007003204475
1540629980.741874694824 -3.703434818736 1.993371651121 -0.156116368734 -0.012029276289 0.011540400776 0.999758557779 -0.014315788836
1540629980.794524192810 -3.750783574764 2.016690446213 -0.159363538375 -0.011959283777 0.011523350689 0.999842187720 -0.006307739410
1540629980.844999551773 -3.757607836988 2.054245425461 -0.169315379154 -0.011699843122 0.011371806218 0.999302041856 0.033603940805
1540629980.895550251007 -3.796182565613 2.056727911871 -0.170246773214 -0.011658594662 0.011414091126 0.999417155872 0.029985733998
1540629980.936521291733 -3.851576197640 2.059845532424 -0.171573740571 -0.011595834578 0.011477845014 0.999566547587 0.024505359408
1540629980.986944437027 -3.882179295465 2.061273612494 -0.172299921051 -0.011560983962 0.011512947302 0.999636246759 0.021474865777
1540629981.037536144257 -3.943061988749 2.063387293560 -0.173727492790 -0.011404491853 0.011667984886 0.999835070862 0.007976638889
1540629981.094351291656 -3.981639460370 2.063669708542 -0.174607188758 -0.011278590480 0.011789728687 0.999863090522 -0.002756067146
1540629981.144791603088 -4.068390540589 2.091946384812 -0.178013919824 -0.011132062904 0.011830574710 0.999802991979 -0.011405783963
1540629981.195452690125 -4.066263692430 2.133466508559 -0.181869529264 -0.011368294167 0.011183722926 0.999573697188 0.024456289969
1540629981.245906829834 -4.125220134764 2.135690075153 -0.183228817639 -0.011177699775 0.011374216391 0.999844231510 0.007562998460
1540629981.290613651276 -4.151125704675 2.135918832546 -0.183808936639 -0.011088350403 0.011461337448 0.999872800871 -0.000261355705
1540629981.341613054276 -4.214178706801 2.135190939097 -0.185191468358 -0.010861696032 0.011676357740 0.999675804749 -0.019848718586
1540629981.392066955566 -4.244629034236 2.143011194739 -0.182406316009 -0.010739180789 0.011918127936 0.999560447834 -0.024930690881
1540629981.443146705627 -4.283571982221 2.172748365002 -0.163317823613 -0.010391424086 0.013007343389 0.999679647986 -0.019063806730
1540629981.495809316635 -4.315472391027 2.171260903516 -0.163958674371 -0.010255142294 0.013115057495 0.999426323611 -0.029493236454
1540629981.536214590073 -4.368001330875 2.167712020047 -0.164985758683 -0.010050650130 0.013272419091 0.998849193774 -0.044979055353
1540629981.586623907089 -4.392055153094 2.165381486583 -0.165438000080 -0.009945148941 0.013351654920 0.998461361079 -0.052893645701
1540629981.640589714050 -4.449402494591 2.158413974733 -0.166480038750 -0.009671339258 0.013551305233 0.997177973436 -0.073204621565
1540629981.691010236740 -4.476008460313 2.154293822127 -0.166940741944 -0.009556042526 0.013632854719 0.996521140679 -0.081660538221
1540629981.741433143616 -4.537283681233 2.143164742541 -0.167959743818 -0.009253715186 0.013839849415 0.994482735355 -0.103570827956
1540629981.793095588684 -4.557162214610 2.138870065765 -0.168272788757 -0.009156054514 0.013904651822 0.993728961772 -0.110569335073
1540629981.843532323837 -4.605899855379 2.143177079981 -0.170991756446 -0.009008785589 0.013894202088 0.992714767362 -0.119344809661
1540629981.904037952423 -4.550753416071 2.125459635144 -0.176917755125 -0.009296759666 0.013140970043 0.995802746990 -0.090098691743
1540629981.944468975067 -4.596148355061 2.116569209758 -0.177648353296 -0.009069101160 0.013299106666 0.994103654963 -0.107232496731
1540629981.994915246964 -4.617518413876 2.111772014247 -0.177977290324 -0.008954144943 0.013376775483 0.993142541707 -0.115796273762
1540629982.045390605927 -4.660377577781 2.101148390545 -0.178612426223 -0.008726602888 0.013526316424 0.991041830173 -0.132578188305
1540629982.095848798752 -4.689701946962 2.092876066779 -0.179022390604 -0.008570827745 0.013625554878 0.989455392101 -0.143940655164
1540629982.136260747910 -4.737473251644 2.077938885772 -0.179654440807 -0.008306095311 0.013788531998 0.986491114427 -0.163021981102
1540629982.187845468521 -4.753424576892 2.072425622515 -0.179852607171 -0.008217158930 0.013841717129 0.985421212120 -0.169369182171
1540629982.246243953705 -4.804452166380 2.053784025852 -0.180461903270 -0.008012185080 0.013961365414 0.982816940274 -0.183879708170
1540629982.286687850952 -4.823078347754 2.053442778926 -0.180990766988 -0.007974250528 0.013956080661 0.982637517702 -0.184838166905
1540629982.337134838104 -4.821796740468 2.094735886547 -0.188203449962 -0.007815797868 0.013151768253 0.989992144503 -0.140290762768
1540629982.387556791306 -4.839052086385 2.089685049875 -0.188413803366 -0.007764848858 0.013181912862 0.989441880737 -0.144120466759
1540629982.438437938690 -4.893462020269 2.073221567131 -0.189064280537 -0.007635905697 0.013257022617 0.987989090762 -0.153764432920
1540629982.488953828812 -4.911252652108 2.067497860014 -0.189268843986 -0.007597215170 0.013279232890 0.987536506296 -0.156644798918
1540629982.539439916611 -4.967097543387 2.049137262725 -0.189901573129 -0.007471506572 0.013350366813 0.986013601370 -0.165961206939
1540629982.589868783951 -4.989179331933 2.041401580871 -0.190140413712 -0.007415141982 0.013381755262 0.985304980060 -0.170117725605
1540629982.640331506729 -5.042286039795 2.022282233661 -0.190702537540 -0.007287174084 0.013451869697 0.983637639028 -0.179507491162
1540629982.692636489868 -5.067919006390 2.012526859833 -0.190961282581 -0.007242515944 0.013475966284 0.983036825850 -0.182769098367
1540629982.743131160736 -5.119816831781 1.992462381032 -0.191477677546 -0.007135936626 0.013532705308 0.981563777770 -0.190521637790
1540629982.793706417084 -5.166558046368 2.010862902371 -0.192627307347 -0.007212335213 0.013423895995 0.982656045491 -0.184810382547
1540629982.844230413437 -5.204232092198 2.006703084842 -0.191827692012 -0.007777067058 0.012769967471 0.989703769413 -0.142347792283
1540629982.894701004028 -5.236383943343 1.997174145447 -0.192219937557 -0.007734858342 0.012795577661 0.989228342814 -0.145615009292
1540629982.945175647736 -5.286796559671 1.981835579023 -0.192825785849 -0.007662126266 0.012839262531 0.988386135085 -0.151225967120
1540629982.995681762695 -5.320367995311 1.971245581322 -0.193220575517 -0.007632736105 0.012856756232 0.988037616143 -0.153486527896
1540629983.036127328873 -5.371150221842 1.955067819920 -0.193814097562 -0.007586265749 0.012884231185 0.987476997429 -0.157052936007
1540629983.086523056030 -5.398784086296 1.945991787783 -0.194130779463 -0.007558174781 0.012900730027 0.987132456772 -0.159204139227
1540629983.136997222900 -5.456458772982 1.926703198430 -0.194783743790 -0.007513464466 0.012926820683 0.986575342525 -0.162620843313
1540629983.187432289124 -5.494244546260 1.928437392569 -0.193930429353 -0.007533073988 0.012909141266 0.986741387900 -0.161610767814
1540629983.237844944000 -5.639726742004 1.979731564827 -0.162501769216 -0.008326840657 0.012290508267 0.993762408473 -0.110525484112
1540629983.288301229477 -5.671590595455 1.972496120698 -0.162952449761 -0.008302730993 0.012306808151 0.993543830639 -0.112473391207
1540629983.338699579239 -5.738301732400 1.956908356028 -0.163886078793 -0.008253437663 0.012339920402 0.993085991762 -0.116446640560
1540629983.389173746109 -5.761504177937 1.951359043700 -0.164207911107 -0.008235394061 0.012351969618 0.992914744450 -0.117897910861
1540629983.439667463303 -5.825473914362 1.935739617399 -0.165087983838 -0.008192689566 0.012380335475 0.992501683908 -0.121326067157
1540629983.490166664124 -5.850503657233 1.929492086820 -0.165429259907 -0.008172814978 0.012393464573 0.992305740722 -0.122918363400
1540629983.540787696838 -5.909568588912 1.914319612801 -0.166224891679 -0.008117020878 0.012430078072 0.991743168020 -0.127377768139
1540629983.591363668442 -5.953032315592 1.973079887369 -0.170551630450 -0.008075743703 0.012450494421 0.992746200129 -0.119309470207
1540629983.642428398132 -5.974781912209 2.080769650287 -0.195932481089 -0.007834962085 0.012502466582 0.998542519036 -0.051914731774
1540629983.694559812546 -6.004956632816 2.077516574206 -0.196365408543 -0.007779489867 0.012537058623 0.998302696289 -0.056338515068
1540629983.745054960251 -6.057499813184 2.071255641837 -0.197104852965 -0.007690455545 0.012591870195 0.997878411057 -0.063411185480
1540629983.795732975006 -6.088317980935 2.067242341362 -0.197530317304 -0.007651203916 0.012615759197 0.997676093229 -0.066518528978
1540629983.837338685989 -6.141835440694 2.059957102589 -0.198261525399 -0.007566134901 0.012666961126 0.997205877540 -0.073230727823
1540629983.890541553497 -6.169383126155 2.055811888579 -0.198628358832 -0.007525619595 0.012691073682 0.996966780994 -0.076416878331
1540629983.943474292755 -6.226205111027 2.046855826108 -0.199375210881 -0.007444225010 0.012738988009 0.996457180582 -0.082797276320
1540629983.993923425674 -6.257646698392 2.041497634002 -0.199778743806 -0.007397341204 0.012766269800 0.996146051430 -0.086460082812
1540629984.044373512268 -6.311447158833 2.031936337905 -0.200459747408 -0.007322738515 0.012809207709 0.995624702615 -0.092270001851
1540629984.086668014526 -6.339038800842 2.034197982670 -0.200829843382 -0.007330233135 0.012817961064 0.995506895136 -0.093530686373
1540629984.137096166611 -6.389505771716 2.062974639114 -0.194621531169 -0.008720771057 0.012435194476 0.998877513299 -0.044866775194
1540629984.187524318695 -6.418599084665 2.060273119788 -0.195096078306 -0.008679306052 0.012464170889 0.998722539867 -0.048193385975
1540629984.237931251526 -6.477787638676 2.054323035513 -0.196050586763 -0.008590896508 0.012525270723 0.998356538857 -0.055258803927
1540629984.288442611694 -6.508730310980 2.050794665233 -0.196539529656 -0.008548727142 0.012554089921 0.998165065830 -0.058615829314
1540629984.338931798935 -6.574877718159 2.042556924170 -0.197568033354 -0.008449594319 0.012621024734 0.997672492216 -0.066474900267
1540629984.389386415482 -6.597419831858 2.039496275632 -0.197912434881 -0.008421536646 0.012639763843 0.997522360691 -0.068691003864
1540629984.439857244492 -6.664810118173 2.029865203423 -0.198930450563 -0.008331438768 0.012699332169 0.997008656693 -0.075782930591
1540629984.490839481354 -6.689950132386 2.025966413166 -0.199302858791 -0.008295917681 0.012722564966 0.996792986669 -0.078568796714
1540629984.541251897812 -6.755284092935 2.015302823015 -0.200257883311 -0.008165037616 0.012806953979 0.995935029138 -0.088784749968
1540629984.591726541519 -6.790948411971 2.055608836068 -0.197321085827 -0.008198721465 0.012730305410 0.996338949133 -0.084139281731
1540629984.642190694809 -6.859844241471 2.094201860372 -0.169789208538 -0.008660504847 0.012043570205 0.999313945770 -0.033935024119
1540629984.692661762238 -6.888316818865 2.092179164351 -0.170258025111 -0.008612059260 0.012078259924 0.999169576531 -0.037948720751
1540629984.743160009384 -6.952486819606 2.086968068890 -0.171299291199 -0.008492415405 0.012162680958 0.998746306542 -0.047809656367
1540629984.793613433838 -6.984964363554 2.083734637932 -0.171812291862 -0.008440085251 0.012199052769 0.998531696088 -0.052099903834
1540629984.844075441360 -7.047998865930 2.076867712053 -0.172794065551 -0.008336227067 0.012270258587 0.998053458916 -0.060574262018
1540629984.894493579865 -7.081772741465 2.072612382573 -0.173306566914 -0.008272823997 0.012313095086 0.997727728547 -0.065721592799
1540629984.945272207260 -7.144520284893 2.063987469037 -0.174241836049 -0.008156559703 0.012390418125 0.997064921230 -0.075109859045
1540629984.985908031464 -7.169272172349 2.060161656380 -0.174600818832 -0.008112927679 0.012419031040 0.996794564994 -0.078616431298
1540629985.036417007446 -7.244716498470 2.047406029256 -0.175669294300 -0.007976066899 0.012507369201 0.995871190778 -0.089557352853
1540629985.086859703064 -7.262637986925 2.054579576924 -0.176711633397 -0.007954686819 0.012524053668 0.995804945257 -0.090290542353
1540629985.137320995331 -7.316476458184 2.153767448197 -0.196998917450 -0.008133587544 0.012475951262 0.998769241896 -0.047309585031
1540629985.187770366669 -7.347675155955 2.150610524285 -0.197466599152 -0.008034280146 0.012540133522 0.998362155728 -0.055237681009
1540629985.238245248795 -7.410704092563 2.142830784852 -0.198377554357 -0.007809102232 0.012681582257 0.997216774792 -0.073054085900
1540629985.288828849792 -7.441923414959 2.138043436970 -0.198806200834 -0.007719004079 0.012736623660 0.996673823228 -0.080121691731
1540629985.339330196381 -7.504073424330 2.127552928494 -0.199636333169 -0.007548638203 0.012838328065 0.995517969417 -0.093392547678
1540629985.392703533173 -7.532508798560 2.122023649499 -0.199998513752 -0.007458699533 0.012890787699 0.994840723018 -0.100350043440
1540629985.444981098175 -7.604384631534 2.106117873190 -0.200867373829 -0.007222729111 0.013024468911 0.992848457461 -0.118448874674
1540629985.495702028275 -7.632705231418 2.099104650858 -0.201191697769 -0.007128699159 0.013076171249 0.991969251286 -0.125599362644
1540629985.536144495010 -7.692923281524 2.082884363716 -0.201849700978 -0.006925173726 0.013185089119 0.989903417802 -0.140958925993
1540629985.586741924286 -7.712725699062 2.094105361118 -0.202375822336 -0.006895718303 0.013193514766 0.989583117373 -0.143190900713
1540629985.637275457382 -7.784388385630 2.174996891383 -0.202952762798 -0.007814803732 0.012456173101 0.997183161394 -0.073549406705
1540629985.691156864166 -7.797671064973 2.173010062993 -0.203137125326 -0.007791420333 0.012470812920 0.997043416685 -0.075420142129
1540629985.741588830948 -7.860641694702 2.163091361759 -0.203999312348 -0.007661158893 0.012551256914 0.996204143999 -0.085796713653
1540629985.793360710144 -7.889367514924 2.158004571521 -0.204379299861 -0.007608386911 0.012583316507 0.995835088956 -0.089979154238
1540629985.843807458878 -7.958374461303 2.144932961062 -0.205271939136 -0.007491926268 0.012653001482 0.994962219932 -0.099166292170
1540629985.894195795059 -7.978863694129 2.140759625804 -0.205530052283 -0.007450610331 0.012677373995 0.994633429904 -0.102411487202
1540629985.944625854492 -8.020081207356 2.168943264281 -0.205638229289 -0.007314152962 0.012649688674 0.994603918895 -0.102710919880
1540629985.995069026947 -8.010779337538 2.188692680520 -0.202455539111 -0.007220593964 0.012226341539 0.997785856233 -0.064975108287
1540629986.045584440231 -8.068478443995 2.180904120758 -0.203196188384 -0.007117409595 0.012286695458 0.997203499321 -0.073372750651
1540629986.086309194565 -8.093892786009 2.177057195496 -0.203512645641 -0.007066900231 0.012315816081 0.996893823500 -0.077466665499
1540629986.136753082275 -8.157329930662 2.166706004237 -0.204284985085 -0.006941666274 0.012386834703 0.996057143048 -0.087570242542
1540629986.188821077347 -8.186010867503 2.161515347681 -0.204622185548 -0.006886611217 0.012417527555 0.995658594020 -0.091990998193
1540629986.239346265793 -8.248792771188 2.149470394515 -0.205344286137 -0.006760196018 0.012486799206 0.994673412102 -0.102093990286
1540629986.289820909500 -8.276778255192 2.143560112635 -0.205653466856 -0.006705310866 0.012516357729 0.994215609530 -0.106459857985
1540629986.340781450272 -8.336356500942 2.130375681802 -0.206297551373 -0.006589545300 0.012577690462 0.993191057378 -0.115628297310
1540629986.391476154327 -8.362026590257 2.157074656835 -0.206662653036 -0.006517719307 0.012626263056 0.993397567557 -0.113839226927
1540629986.442715167999 -8.430747632467 2.210706728979 -0.205885331539 -0.006345911256 0.012768535259 0.997105351112 -0.074683416516
1540629986.493710279465 -8.457181595839 2.206644090049 -0.206170789646 -0.006293774794 0.012794314408 0.996792417371 -0.078750051358
1540629986.544178962708 -8.524048288386 2.195531453702 -0.206872377004 -0.006159990780 0.012859261095 0.995916855868 -0.089142078256
1540629986.588349819183 -8.546383661641 2.191440871016 -0.207097440689 -0.006119185936 0.012878728423 0.995629199614 -0.092299462587
1540629986.640908956528 -8.619553916936 2.177231247376 -0.207814905234 -0.005986035172 0.012941153938 0.994624311686 -0.102563017316
1540629986.691464424133 -8.647041700121 2.171403620095 -0.208072428816 -0.005931208045 0.012966373952 0.994181304169 -0.106771851906
