# timestamp tx ty tz qx qy qz qw
1540630475.135780572891 5.637349095894 4.337018651683 0.020368551003 -0.016196569435 0.028810510923 0.990662268190 -0.132272052922
1540630475.186189174652 5.615122002958 4.330879008492 0.019808801366 -0.016075293262 0.028878354310 0.990097377618 -0.136436096517
1540630475.236638784409 5.567365589261 4.317080486598 0.018638264490 -0.015822263392 0.029017759773 0.988867014511 -0.145084986166
1540630475.290454149246 5.541518836671 4.309193551257 0.018026911055 -0.015673482454 0.029098390830 0.988111204491 -0.150146172637
1540630475.340967416763 5.497303155267 4.295099309310 0.017012940405 -0.015417079508 0.029235048496 0.986753123464 -0.158826631688
1540630475.392477035522 5.470347510280 4.286050652948 0.016418925025 -0.015264470061 0.029315019271 0.985911765567 -0.163968338757
1540630475.442904472351 5.428334458083 4.271355414750 0.015524418430 -0.014997063045 0.029452716363 0.984378782419 -0.172933624036
1540630475.493345737457 5.349851163558 4.272192100024 0.009994971333 -0.014971428948 0.029442274123 0.985022136979 -0.169234743685
1540630475.543789625168 5.260948324887 4.311756909121 -0.009366498327 -0.015389641249 0.029069893292 0.990795913470 -0.131307113661
1540630475.594240665436 5.232046367166 4.303779644511 -0.010042710423 -0.015203388400 0.029167734485 0.989935773680 -0.137641796832
1540630475.644875764847 5.186025900514 4.290296518366 -0.011077518702 -0.014923043062 0.029312156856 0.988570629773 -0.147126510854
1540630475.695358753204 5.163104852951 4.283218166890 -0.011573436242 -0.014789913824 0.029379554165 0.987893012414 -0.151609683958
1540630475.736295461655 5.116896963345 4.268411280872 -0.012544348013 -0.014513210581 0.029517223319 0.986424878479 -0.160885236628
1540630475.787349224091 5.098139989283 4.262048721462 -0.012919567680 -0.014399961363 0.029572637126 0.985800941924 -0.164665124260
1540630475.837765932083 5.048790500520 4.244703040565 -0.013874248206 -0.014111089598 0.029711561793 0.984149455306 -0.174264023443
1540630475.888231515884 5.028813240320 4.237309715106 -0.014240767697 -0.013984316565 0.029771440073 0.983397718552 -0.178457354548
1540630475.938580989838 4.935248568385 4.231398353456 -0.016479202317 -0.013886340242 0.029773324293 0.982642633098 -0.182576488996
1540630475.991863965988 4.816103851903 4.315663725348 -0.005745978931 -0.016411983997 0.027903692580 0.993417242210 -0.109882726582
1540630476.042348861694 4.769733135163 4.304905661674 -0.006987364738 -0.016170729247 0.028044193588 0.992432658376 -0.118445976333
1540630476.092815160751 4.745413501006 4.298907030183 -0.007619908657 -0.016039106680 0.028119678790 0.991866593231 -0.123096271080
1540630476.143277883530 4.700370838751 4.287324910118 -0.008766934137 -0.015791179340 0.028259652040 0.990745625348 -0.131814781320
1540630476.193716049194 4.673865090687 4.280009260192 -0.009415937643 -0.015644843873 0.028340926917 0.990050795655 -0.136935943946
1540630476.236578226089 4.632121216731 4.267921504924 -0.010408635357 -0.015409725039 0.028469451217 0.988883436865 -0.145126079723
1540630476.289827823639 4.608476397471 4.260716790588 -0.010952335454 -0.015275376040 0.028541761774 0.988188467886 -0.149785121621
1540630476.340504884720 4.556976782254 4.244251512231 -0.012096388242 -0.014972761283 0.028701667163 0.986549616349 -0.160224483785
1540630476.390969753265 4.539927490469 4.238501765810 -0.012459613953 -0.014871636107 0.028754194787 0.985979499767 -0.163696233189
1540630476.441870689392 4.497352410857 4.223613505208 -0.013339116218 -0.014613707285 0.028886135736 0.984475028676 -0.172513618692
1540630476.492370605469 4.427941239266 4.230884078934 -0.016546398666 -0.014700594792 0.028743085102 0.984938231682 -0.169865851020
1540630476.542845249176 4.325491273582 4.253500028190 -0.019881485901 -0.015846533644 0.027548254782 0.990690932548 -0.132368641294
1540630476.593502759933 4.298588603261 4.246041651905 -0.020547909616 -0.015697584079 0.027633400517 0.989961907096 -0.137714935753
1540630476.643975019455 4.257649998555 4.234143728298 -0.021534343404 -0.015463941397 0.027764824626 0.988765081871 -0.146060240664
1540630476.694393634796 4.229585168441 4.225503998317 -0.022186176292 -0.015296038228 0.027857677300 0.987865270107 -0.152026935594
1540630476.744837999344 4.183358904800 4.210553921053 -0.023223504874 -0.015031131646 0.028001500879 0.986378923482 -0.161389591795
1540630476.795312643051 4.159630486609 4.202464939079 -0.023735025181 -0.014896894048 0.028073145848 0.985594918517 -0.166110317628
1540630476.835805416107 4.115461470977 4.186871931131 -0.024660133641 -0.014651142804 0.028202180494 0.984106566728 -0.174711895282
1540630476.886205434799 4.097675838579 4.180280377418 -0.025016861514 -0.014545068489 0.028257033686 0.983443132017 -0.178408483874
1540630476.936776399612 4.048667541558 4.161486476608 -0.025967971532 -0.014250006117 0.028406976181 0.981531824289 -0.188640554862
1540630476.987246036530 4.029708382261 4.153839520122 -0.026316908592 -0.014141345945 0.028461224586 0.980803775015 -0.192390061975
1540630477.038589954376 3.937747909852 4.155877106972 -0.029788696779 -0.013978149259 0.028531375839 0.980098819118 -0.195951209999
1540630477.089067697525 3.792640791780 4.229830519336 -0.041194712686 -0.015206667228 0.027685167456 0.991804961987 -0.123795016671
1540630477.139487743378 3.745001350183 4.217436164160 -0.042326529266 -0.014945578324 0.027826981759 0.990596625671 -0.133118796508
1540630477.190043449402 3.722096977216 4.211060892123 -0.042849356826 -0.014815552384 0.027896426882 0.989964598560 -0.137740271429
1540630477.240698099136 3.675979781807 4.197682017762 -0.043874248835 -0.014567419652 0.028026799852 0.988703330211 -0.146519669682
1540630477.293167352676 3.650776727971 4.189926836705 -0.044411615018 -0.014433369295 0.028096068694 0.987992124064 -0.151241037956
1540630477.343593597412 3.607135086141 4.176017342250 -0.045317485792 -0.014183546218 0.028223009087 0.986611504592 -0.160000086818
1540630477.394050598145 3.580275132096 4.166935426359 -0.045848310613 -0.014034631968 0.028297355544 0.985754708408 -0.165196681646
1540630477.444636583328 3.532130224271 4.149855708053 -0.046758733501 -0.013755528531 0.028434075685 0.984081584154 -0.174887748294
1540630477.495094776154 3.511884914015 4.142344537571 -0.047124710149 -0.013633563822 0.028492756321 0.983323165640 -0.179102877395
1540630477.545580863953 3.471043942114 4.126744634860 -0.047840056668 -0.013399886556 0.028603396049 0.981824221372 -0.187145630730
1540630477.592595338821 3.359810232181 4.174751344337 -0.052791981389 -0.013503300347 0.028599674601 0.983145575286 -0.180068035165
1540630477.643115043640 3.245365020667 4.222492274705 -0.055645172133 -0.014664839405 0.028224743076 0.992466464109 -0.118315780782
1540630477.688075542450 3.221190015789 4.216529740692 -0.056198100669 -0.014527987490 0.028295427475 0.991881876112 -0.123120470290
1540630477.738843917847 3.174364449474 4.204420874471 -0.057239612050 -0.014267999656 0.028427413219 0.990711585589 -0.132207641773
1540630477.794328212738 3.144208320043 4.196055158934 -0.057880471582 -0.014096482449 0.028512853576 0.989897134693 -0.138173691743
1540630477.845002412796 3.096455117529 4.182033696934 -0.058854529672 -0.013825004732 0.028645468763 0.988539971685 -0.147570426386
1540630477.885833263397 3.079164989049 4.176688792693 -0.059193090291 -0.013721109057 0.028695379467 0.987998718130 -0.151151709672
1540630477.936511516571 3.026240830748 4.159560334965 -0.060188963320 -0.013411559263 0.028841354244 0.986315168218 -0.161773592735
1540630477.986933231354 3.007936271672 4.153320498887 -0.060516773913 -0.013307677540 0.028889433276 0.985726586851 -0.165322116905
1540630478.037376880646 2.956760846069 4.135305241687 -0.061403237729 -0.013029398127 0.029016002842 0.984092097706 -0.174788585428
1540630478.088678836823 2.936520996981 4.127800639461 -0.061733844747 -0.012919663315 0.029065029440 0.983424604351 -0.178505893240
1540630478.139128684998 2.866036572783 4.127516403477 -0.064973767301 -0.012712913083 0.029072435528 0.982679752719 -0.182575132285
1540630478.189570903778 2.777535294195 4.164106214578 -0.080688974580 -0.013103327990 0.027887702042 0.990357371097 -0.135066118562
1540630478.240103006363 2.728517098048 4.150175802174 -0.081612041689 -0.012841396240 0.028009278323 0.989048074219 -0.144341559343
1540630478.290594339371 2.704981046308 4.143061404085 -0.082033200948 -0.012724125329 0.028062746911 0.988435662975 -0.148477335071
1540630478.341227531433 2.657746989749 4.128258696259 -0.082851226655 -0.012467714860 0.028177601313 0.987040727342 -0.157483908505
1540630478.391700744629 2.632818296279 4.119978304642 -0.083258716324 -0.012333502540 0.028236604694 0.986280233804 -0.162178541360
1540630478.442106008530 2.587249356481 4.104335007640 -0.083977336236 -0.012087997183 0.028342573166 0.984835688263 -0.170731502639
1540630478.492580890656 2.560873347364 4.094774769185 -0.084367093499 -0.011939337313 0.028405516262 0.983927665558 -0.175888964464
1540630478.542983531952 2.517458349168 4.078444006059 -0.084977838246 -0.011695102089 0.028506941553 0.982381826831 -0.184327223120
1540630478.593447923660 2.412197886787 4.141787200954 -0.089277004877 -0.011909754881 0.028326728186 0.983841744691 -0.176383603579
1540630478.643944978714 2.288886717060 4.144678344108 -0.079823165639 -0.013513483248 0.027134918816 0.992635848063 -0.117282373317
1540630478.686160326004 2.265708168482 4.139017340743 -0.080306400262 -0.013387673605 0.027197210227 0.992082056101 -0.121878119091
1540630478.736577987671 2.217325114217 4.126628337581 -0.081286043828 -0.013123541075 0.027325642139 0.990854657644 -0.131484331297
1540630478.787022829056 2.192882019087 4.119908894442 -0.081757567489 -0.012991213536 0.027388800987 0.990207077142 -0.136275552939
1540630478.837878704071 2.147282481835 4.106751908657 -0.082605639412 -0.012744500789 0.027504467788 0.988942143039 -0.145170657062
1540630478.888357162476 2.121739165071 4.098958981845 -0.083059223523 -0.012602432047 0.027569852288 0.988180027467 -0.150270806438
1540630478.938786029816 2.071481930520 4.082796281960 -0.083909510771 -0.012308109711 0.027702499599 0.986523666510 -0.160785998664
1540630478.989234685898 2.052418563820 4.076337323620 -0.084215368231 -0.012199875554 0.027750334865 0.985888500529 -0.164635799499
1540630479.039723873138 2.002725417089 4.059014307128 -0.084987960501 -0.011929979409 0.027867429734 0.984244251320 -0.174196256261
1540630479.090260982513 1.960369497087 4.077669867489 -0.086440574293 -0.011894738639 0.027780003851 0.984535757947 -0.172557607492
1540630479.140833377838 1.853863604047 4.103149883893 -0.085228360715 -0.012310179689 0.026660723436 0.990809239361 -0.132040586562
1540630479.194179058075 1.829418856070 4.096415280387 -0.085663619113 -0.012188105166 0.026716751123 0.990194923109 -0.136571151974
1540630479.244622707367 1.782754505451 4.083150089929 -0.086474201063 -0.011963602413 0.026818033399 0.989014670504 -0.144871138708
1540630479.295149326324 1.756024981171 4.075027877756 -0.086912487558 -0.011834637849 0.026875193861 0.988307337792 -0.149620424304
1540630479.338622808456 1.711456888062 4.060972959097 -0.087617837729 -0.011611031742 0.026972553457 0.987030659351 -0.157823137729
1540630479.390810728073 1.687749585095 4.053087612655 -0.087972721759 -0.011485627742 0.027026191990 0.986286975427 -0.162405872447
1540630479.441332101822 1.638903364108 4.036371436000 -0.088680611379 -0.011250516079 0.027124907116 0.984839559615 -0.170964052126
1540630479.491812705994 1.612899105910 4.026948831959 -0.089031474520 -0.011127234659 0.027175712446 0.984053114449 -0.175434127936
1540630479.542514324188 1.566505082829 4.009578810617 -0.089629672972 -0.010896585094 0.027269014126 0.982531402219 -0.183765363864
1540630479.593001604080 1.539678234470 3.999052480268 -0.089951620801 -0.010763205285 0.027321934597 0.981621704538 -0.188564298006
1540630479.643548011780 1.430782541101 4.075659319999 -0.094884023330 -0.010906759798 0.027189732454 0.982825794867 -0.182195548751
1540630479.694785118103 1.312282730157 4.091128250768 -0.088499118714 -0.012484180611 0.026115823104 0.992569602929 -0.118184992111
1540630479.745518922806 1.265918167906 4.079643080892 -0.089374298482 -0.012258792965 0.026222375503 0.991514911833 -0.126729194074
1540630479.786013841629 1.241566336589 4.073207927839 -0.089814235204 -0.012140901142 0.026277166921 0.990935754482 -0.131180941861
1540630479.836494207382 1.187969967975 4.058528264885 -0.090757207909 -0.011909229799 0.026382972303 0.989743193012 -0.139894677897
1540630479.887042284012 1.160368526475 4.050435192340 -0.091216711719 -0.011781239018 0.026440374225 0.989053647055 -0.144689295613
1540630479.937491893768 1.098784922737 4.031507389272 -0.092199299463 -0.011512453030 0.026558509129 0.987535212885 -0.154713646234
1540630479.987923383713 1.078130445823 4.024802787045 -0.092511393175 -0.011423461424 0.026596907923 0.987011642257 -0.158019388265
1540630480.038258075714 1.017271214554 4.004346176079 -0.093396646772 -0.011169204847 0.026704678336 0.985459207540 -0.167428370635
1540630480.088913917542 0.994304408145 3.996228650049 -0.093711243162 -0.011076909547 0.026743093629 0.984875090915 -0.170830806101
1540630480.139350414276 0.934177300030 3.974431696606 -0.094508152324 -0.010867408224 0.026828910161 0.983508869294 -0.178528465623
1540630480.190711736679 0.877658693667 4.031857910831 -0.100058717455 -0.010898647699 0.026820691988 0.984571985040 -0.172568468248
1540630480.241435050964 0.718385801154 4.063973025647 -0.122117690713 -0.011602228793 0.026484542052 0.993884709611 -0.106569889376
1540630480.291894435883 0.690146476321 4.057755840628 -0.122617275228 -0.011513068800 0.026523422242 0.993520583412 -0.109912727453
1540630480.343178510666 0.631146448487 4.044284223462 -0.123636819665 -0.011339636300 0.026598032431 0.992781718530 -0.116397666089
1540630480.393907070160 0.599618210204 4.036688453527 -0.124161696109 -0.011249006725 0.026636488664 0.992379640362 -0.119777321366
1540630480.449894189835 0.542772659993 4.022542922790 -0.125085418962 -0.011077601638 0.026708227620 0.991589429784 -0.126152130619
1540630480.490885972977 0.512899155140 4.014719178798 -0.125551255509 -0.010987398425 0.026745462353 0.991158019619 -0.129498021079
1540630480.541319370270 0.453906316624 3.998791872492 -0.126447179365 -0.010819635293 0.026813768343 0.990327327625 -0.135704611118
1540630480.591828584671 0.422496766993 3.989914976872 -0.126904258216 -0.010726975953 0.026850971445 0.989852799919 -0.139123656547
1540630480.642314672470 0.352250370524 4.017723774462 -0.130647832193 -0.010780543991 0.026866463688 0.990121108860 -0.137193887584
1540630480.692817926407 0.281959619190 4.046765673709 -0.136073357745 -0.011980148557 0.026574545833 0.995274167262 -0.092626138509
1540630480.743217945099 0.224384740277 4.035722416342 -0.137172001089 -0.011812747870 0.026649379608 0.994671823729 -0.098884946451
1540630480.793657541275 0.188745738477 4.028428733816 -0.137828820157 -0.011702813221 0.026697839022 0.994255825502 -0.102983605542
1540630480.844126701355 0.132521719399 4.016420420376 -0.138839542104 -0.011534019639 0.026771194159 0.993585808228 -0.109258918360
1540630480.894590377808 0.094997935635 4.007918311295 -0.139489333190 -0.011419939971 0.026820056241 0.993111646974 -0.113488000245
1540630480.945061683655 0.039662131203 3.994877623851 -0.140422049344 -0.011248072125 0.026892588555 0.992365048793 -0.119841059278
1540630480.995594978333 0.000507863338 3.985123143055 -0.141055252961 -0.011134269118 0.026939905288 0.991849488208 -0.124035729918
1540630481.036337614059 -0.048658432683 3.972365132995 -0.141824519898 -0.010993418115 0.026997688861 0.991188159064 -0.129214174478
1540630481.086788654327 -0.080743659738 3.963731544098 -0.142310902467 -0.010889547824 0.027039752105 0.990684087718 -0.133023711785
1540630481.142421960831 -0.154724584092 4.033854443648 -0.147718839712 -0.010960480382 0.026869361942 0.991229431672 -0.128926797238
1540630481.193186759949 -0.194127291402 4.066666218236 -0.151001880472 -0.012517185296 0.025326567853 0.997688407858 -0.061803930772
1540630481.243636131287 -0.256791429292 4.058651473156 -0.152372740694 -0.012380256129 0.025393783199 0.997340164683 -0.067189887211
1540630481.294526815414 -0.289246205660 4.054156822634 -0.153065867926 -0.012291695995 0.025436768202 0.997099985843 -0.070664724333
1540630481.345032215118 -0.349682868045 4.045192630887 -0.154327433616 -0.012128439402 0.025515013711 0.996626678032 -0.077052901753
1540630481.395704269409 -0.383969643287 4.039743853579 -0.155025319004 -0.012032787384 0.025560262024 0.996331084184 -0.080785244450
1540630481.436373710632 -0.442654560385 4.029902377703 -0.156194523730 -0.011837205524 0.025651423593 0.995684978110 -0.088392926186
1540630481.486834049225 -0.468706565212 4.025163644801 -0.156695423704 -0.011762905309 0.025685580111 0.995424944610 -0.091274666147
1540630481.537443637848 -0.534464899969 4.012662752577 -0.157933269322 -0.011568918564 0.025773534686 0.994708502259 -0.098776923249
1540630481.587854862213 -0.562652775762 4.006923853696 -0.158445223047 -0.011490947801 0.025808391767 0.994405336751 -0.101783649349
1540630481.638293266296 -0.635556717932 3.991309157641 -0.159731446347 -0.011276432338 0.025902838468 0.993526661891 -0.110030255592
1540630481.688711404800 -0.655360112067 3.986821172883 -0.160068738920 -0.011214489781 0.025929716272 0.993260840887 -0.112404568384
1540630481.739168882370 -0.715537818441 3.998106450560 -0.163091977358 -0.011161334699 0.025880598796 0.992911319550 -0.115467444433
1540630481.791504621506 -0.738236622055 4.053583406552 -0.174922701161 -0.012686367158 0.024362988288 0.997267424239 -0.068579774290
1540630481.843475341797 -0.797597107031 4.045039306813 -0.176224733315 -0.012459309530 0.024479883905 0.996586717001 -0.077848676208
1540630481.893980264664 -0.834170441181 4.039111030657 -0.176995784465 -0.012325565489 0.024547495704 0.996147153737 -0.083284746455
1540630481.944521665573 -0.897902540254 4.027784747935 -0.178292680845 -0.012073688375 0.024672356170 0.995242603043 -0.093475461906
1540630481.995008468628 -0.925926685811 4.022371046592 -0.178842615928 -0.011967878952 0.024723854541 0.994833012527 -0.097738314272
1540630482.046135663986 -0.978172613040 4.011671375314 -0.179839396320 -0.011763896878 0.024821559988 0.993994509836 -0.105926461788
1540630482.086510658264 -1.007186960242 4.005293777014 -0.180372509117 -0.011654658969 0.024873038300 0.993519214269 -0.110295384169
1540630482.137012004852 -1.063768589293 3.992212863619 -0.181381937054 -0.011453134445 0.024966473947 0.992594790076 -0.118326174638
1540630482.187446832657 -1.095272113479 3.984452080537 -0.181921556146 -0.011333255416 0.025021119712 0.992015842194 -0.123085619491
1540630482.237842559814 -1.155674486417 3.968480869571 -0.182904971652 -0.011053190723 0.025146094822 0.990579771779 -0.134153705250
1540630482.288717508316 -1.165461744438 4.014485474660 -0.183565137216 -0.011005456379 0.025152952774 0.990867945743 -0.132011071492
1540630482.339166164398 -1.193355621481 4.116638792330 -0.173830828845 -0.011353531674 0.024721337815 0.997586611014 -0.063881971648
1540630482.389657974243 -1.208044490114 4.114709280195 -0.174118013630 -0.011282375390 0.024753893237 0.997398731727 -0.066751200171
1540630482.444510221481 -1.263048620488 4.106824349291 -0.175161783248 -0.010979310729 0.024889796318 0.996509416572 -0.078923605200
1540630482.494922637939 -1.290847288778 4.102256451816 -0.175661349405 -0.010839798630 0.024950871538 0.996051964341 -0.084501107134
1540630482.536651134491 -1.340551766078 4.093492481788 -0.176525983777 -0.010578417399 0.025062807308 0.995114340887 -0.094907330254
1540630482.587057113647 -1.362706385382 4.089129411800 -0.176889477012 -0.010459191759 0.025112796192 0.994652074892 -0.099635348586
1540630482.638102293015 -1.422635915850 4.076269523290 -0.177822045304 -0.010139050350 0.025243749381 0.993304864045 -0.112273771828
1540630482.688588857651 -1.437389869788 4.072842998935 -0.178039140115 -0.010049217281 0.025279645110 0.992899328217 -0.115805340123
1540630482.739140510559 -1.484005782653 4.071692749944 -0.179025795867 -0.009778187845 0.025365771292 0.991649832435 -0.126061788503
1540630482.788587331772 -1.532370532025 4.179340660840 -0.182359148423 -0.011151801737 0.023572023332 0.998414636433 -0.049881968582
1540630482.849153995514 -1.579676771389 4.174154466149 -0.183286743292 -0.010873970635 0.023701471021 0.997759365216 -0.061613684822
1540630482.889538049698 -1.603547104376 4.171078783447 -0.183733687513 -0.010739690952 0.023762617789 0.997394776585 -0.067258134632
1540630482.940098047256 -1.648859771133 4.164612753855 -0.184553236853 -0.010454464842 0.023889477407 0.996518180175 -0.079192888659
1540630482.990610361099 -1.673840620818 4.160483415293 -0.184979070546 -0.010309736389 0.023952292198 0.996020804927 -0.085220614802
1540630483.041078090668 -1.722229596125 4.151954008921 -0.185779506136 -0.010048094423 0.024063224315 0.995032931417 -0.096070091232
1540630483.091534852982 -1.746593236137 4.147088315636 -0.186156236943 -0.009914011258 0.024118775813 0.994482827278 -0.101606610429
1540630483.142000675201 -1.790301596194 4.137769463819 -0.186804949640 -0.009662826305 0.024220502756 0.993373197296 -0.111936088591
